,path,median_h,median_s,median_v,std_h,std_s,std_v,id,cover,name,rating,binary
1616,5241.jpg,174.0,0.46963563561439514,222.0,114.22120666503906,0.299102246761322,53.37540817260742,5241,//images.igdb.com/igdb/image/upload/t_thumb/co22tz.jpg,Toy Story Mania!,1.0,False
1617,5244.jpg,222.0,0.13725490868091583,56.0,119.23095703125,0.26382017135620117,69.66207122802734,5244,//images.igdb.com/igdb/image/upload/t_thumb/co2o00.jpg,Transformers: The Game,3.0,False
1618,5254.jpg,129.8076934814453,0.8333333134651184,145.0,99.2325210571289,0.32736873626708984,92.33390808105469,5254,//images.igdb.com/igdb/image/upload/t_thumb/co2e8c.jpg,Disney-Pixar Up,1.0,False
1619,5257.jpg,65.0,0.11336032301187515,213.0,69.5140151977539,0.21215681731700897,70.36198425292969,5257,//images.igdb.com/igdb/image/upload/t_thumb/yoc8y6rtsxcz5mqomsvk.jpg,Virtua Tennis 2009,1.0,False
1620,526.jpg,37.5,0.4749999940395355,78.0,46.29621505737305,0.2853699028491974,82.9404296875,526,//images.igdb.com/igdb/image/upload/t_thumb/co20a4.jpg,Need for Speed: The Run,2.0,False
1621,526.jpg,37.5,0.4749999940395355,78.0,46.29621505737305,0.2853699028491974,82.9404296875,526,//images.igdb.com/igdb/image/upload/t_thumb/co20a4.jpg,Need for Speed: The Run,4.0,True
1622,5266.jpg,96.0,0.032786883413791656,229.0,105.0311508178711,0.17450565099716187,51.922462463378906,5266,//images.igdb.com/igdb/image/upload/t_thumb/dbc5jec3sy2jxzc3jtx7.jpg,We Sing,3.0,False
1623,5267.jpg,193.2203369140625,0.5306122303009033,173.0,108.34241485595703,0.3659944534301758,76.63670349121094,5267,//images.igdb.com/igdb/image/upload/t_thumb/goeddyngkyqfwtvbxa3g.jpg,We Sing 80s,3.0,False
1624,527.jpg,45.0,0.3625730872154236,162.0,52.77750015258789,0.28158339858055115,78.93473815917969,527,//images.igdb.com/igdb/image/upload/t_thumb/co2hd4.jpg,Serious Sam 3: BFE,5.0,True
1625,5274.jpg,180.0,0.1417616605758667,207.0,120.52825927734375,0.3156273066997528,70.26768493652344,5274,//images.igdb.com/igdb/image/upload/t_thumb/og5uvctgdzb2mwthrb80.jpg,We Sing UK Hits,3.0,False
1626,5280.jpg,12.972972869873047,0.00826446246355772,245.0,86.1286849975586,0.36387401819229126,58.608436584472656,5280,//images.igdb.com/igdb/image/upload/t_thumb/co2max.jpg,Wii Chess,1.0,False
1627,529.jpg,42.66666793823242,0.3095238208770752,123.0,89.55277252197266,0.22279968857765198,69.61561584472656,529,//images.igdb.com/igdb/image/upload/t_thumb/co1vpd.jpg,Far Cry 3,5.0,True
1628,5296.jpg,50.0,0.41626793146133423,210.0,103.02531433105469,0.3053895831108093,59.96501159667969,5296,//images.igdb.com/igdb/image/upload/t_thumb/jp0zwlhx0n04u5lzvdzh.jpg,WWE All Stars,4.0,True
1629,5297.jpg,7.659574508666992,0.8867924809455872,117.0,134.63461303710938,0.28515809774398804,72.55778503417969,5297,//images.igdb.com/igdb/image/upload/t_thumb/jt1m2y5w6dgzqyjbhjh7.jpg,WWE 2K14,4.0,True
1630,530.jpg,0.9523809552192688,0.9940828680992126,122.0,147.6387481689453,0.3899983763694763,73.10765075683594,530,//images.igdb.com/igdb/image/upload/t_thumb/co1qrc.jpg,Hitman: Absolution,5.0,True
1631,5311.jpg,246.875,0.5138339996337891,173.0,102.5738754272461,0.25230708718299866,55.85526657104492,5311,//images.igdb.com/igdb/image/upload/t_thumb/uzyiiif8ux1mzolnq8nm.jpg,F1 Race Stars,1.0,False
1632,5314.jpg,29.189189910888672,0.3692744970321655,171.0,138.3218536376953,0.2471860945224762,57.24296569824219,5314,//images.igdb.com/igdb/image/upload/t_thumb/co1p96.jpg,Hyrule Warriors,3.0,False
1633,5315.jpg,50.52631759643555,0.3262711763381958,161.0,106.13092041015625,0.2955669164657593,69.60356140136719,5315,//images.igdb.com/igdb/image/upload/t_thumb/co22so.jpg,Marvel Avengers: Battle for Earth,3.0,False
1634,5319.jpg,174.0,0.2247191071510315,81.0,89.1285171508789,0.332491010427475,78.43788146972656,5319,//images.igdb.com/igdb/image/upload/t_thumb/co1nna.jpg,Project CARS,1.0,False
1635,5322.jpg,82.7272720336914,0.6323529481887817,141.0,88.93768310546875,0.29535332322120667,71.00293731689453,5322,//images.igdb.com/igdb/image/upload/t_thumb/co1vo8.jpg,Sonic Boom: Rise of Lyric,2.0,False
1636,5325.jpg,140.0,0.008547008968889713,239.0,109.80379486083984,0.21619336307048798,37.014060974121094,5325,//images.igdb.com/igdb/image/upload/t_thumb/co1p9r.jpg,Wii Fit U,1.0,False
1637,5327.jpg,195.0,0.4545454680919647,200.0,88.44719696044922,0.29755619168281555,68.75788879394531,5327,//images.igdb.com/igdb/image/upload/t_thumb/co2ia0.jpg,Mighty No. 9,3.0,False
1638,5329.jpg,240.0,0.7900000214576721,136.0,164.1815948486328,0.35770583152770996,50.56028747558594,5329,//images.igdb.com/igdb/image/upload/t_thumb/iuydserw2soziku8ms2e.jpg,NBA 2K14,1.0,False
1639,533.jpg,120.0,0.13513512909412384,66.0,51.513450622558594,0.19095049798488617,73.35441589355469,533,//images.igdb.com/igdb/image/upload/t_thumb/co1y2j.jpg,Dishonored,5.0,True
1640,5331.jpg,60.0,0.32786884903907776,190.0,96.16629791259766,0.242730051279068,59.01301574707031,5331,//images.igdb.com/igdb/image/upload/t_thumb/wiyfbequjut11elx0fec.jpg,Powerstar Golf,1.0,False
1641,5333.jpg,60.0,0.4507042169570923,102.0,92.27781677246094,0.2074013203382492,72.67473602294922,5333,//images.igdb.com/igdb/image/upload/t_thumb/co2h20.jpg,Strider,3.0,False
1642,5335.jpg,85.71428680419922,0.17073170840740204,190.0,82.97377014160156,0.17834463715553284,69.05997467041016,5335,//images.igdb.com/igdb/image/upload/t_thumb/co2dhr.jpg,Goat Simulator,4.0,True
1643,534.jpg,175.862060546875,0.21939852833747864,204.0,75.85969543457031,0.33775341510772705,41.192378997802734,534,//images.igdb.com/igdb/image/upload/t_thumb/crc3jclnlyzp90gdhmuc.jpg,The Legend of Zelda: Skyward Sword,3.0,False
1644,536.jpg,48.0,0.19200000166893005,119.0,93.61609649658203,0.21880567073822021,79.60881805419922,536,//images.igdb.com/igdb/image/upload/t_thumb/co1x4c.jpg,Dead Island,5.0,True
1645,537.jpg,193.125,0.3142857253551483,68.0,92.0416488647461,0.2772778868675232,83.41170501708984,537,//images.igdb.com/igdb/image/upload/t_thumb/co1xih.jpg,Assassin's Creed: Revelations,5.0,True
1646,5373.jpg,20.400001525878906,0.4897959232330322,91.0,123.8367691040039,0.22122937440872192,66.73726654052734,5373,//images.igdb.com/igdb/image/upload/t_thumb/dmx8deq0mvdx8cswymbg.jpg,Crime Patrol,4.0,True
1647,5378.jpg,205.90908813476562,0.6111111044883728,155.0,18.13189125061035,0.2091267704963684,62.790592193603516,5378,//images.igdb.com/igdb/image/upload/t_thumb/co23oy.jpg,Ecco the Dolphin,3.0,False
1648,5379.jpg,165.60000610351562,0.3142857253551483,114.0,87.97769165039062,0.19924898445606232,65.34796905517578,5379,//images.igdb.com/igdb/image/upload/t_thumb/co2gls.jpg,Ecco: The Tides of Time,1.0,False
1649,538.jpg,39.402984619140625,0.3276715874671936,162.0,112.5071792602539,0.2597844898700714,72.38093566894531,538,//images.igdb.com/igdb/image/upload/t_thumb/co2n12.jpg,Bioshock Infinite,5.0,True
1650,5385.jpg,32.55813980102539,0.5240963697433472,154.0,94.78510284423828,0.3231630027294159,97.99596405029297,5385,//images.igdb.com/igdb/image/upload/t_thumb/co1t2q.jpg,Fatal Fury Special,3.0,False
1651,539.jpg,84.0,0.5,54.0,77.39295196533203,0.360045462846756,90.04932403564453,539,//images.igdb.com/igdb/image/upload/t_thumb/co2h9d.jpg,Metro: Last Light,5.0,True
1652,540.jpg,200.76922607421875,0.47600001096725464,180.0,83.97386932373047,0.24714840948581696,63.33406448364258,540,//images.igdb.com/igdb/image/upload/t_thumb/co1psh.jpg,Disney Universe,2.0,False
1653,5408.jpg,13.200000762939453,0.7875000238418579,151.0,113.19087982177734,0.20569069683551788,58.18492126464844,5408,//images.igdb.com/igdb/image/upload/t_thumb/co1qqb.jpg,The Book of Unwritten Tales,3.0,False
1654,541.jpg,165.0,0.24870465695858002,64.0,97.15557098388672,0.2634575664997101,81.53987884521484,541,//images.igdb.com/igdb/image/upload/t_thumb/co1vug.jpg,Ridge Racer Unbounded,2.0,False
1655,5413.jpg,24.545454025268555,0.3254891037940979,5.0,79.78351593017578,0.39580613374710083,65.16867065429688,5413,//images.igdb.com/igdb/image/upload/t_thumb/co1p3q.jpg,Twisted Metal: Black,4.0,True
1656,5413.jpg,24.545454025268555,0.3254891037940979,5.0,79.78351593017578,0.39580613374710083,65.16867065429688,5413,//images.igdb.com/igdb/image/upload/t_thumb/co1p3q.jpg,Twisted Metal: Black,5.0,True
1657,5414.jpg,55.20000076293945,0.3849765360355377,132.0,95.77108764648438,0.2956773340702057,87.38279724121094,5414,//images.igdb.com/igdb/image/upload/t_thumb/co1pog.jpg,Twisted Metal: Head-On,3.0,False
1658,5416.jpg,36.260868072509766,0.446153849363327,229.0,65.9340591430664,0.38903912901878357,74.91841888427734,5416,//images.igdb.com/igdb/image/upload/t_thumb/co1vqh.jpg,Twisted Metal,5.0,True
1659,5418.jpg,60.0,0.2702702581882477,222.0,116.00559997558594,0.3451426029205322,71.21517181396484,5418,//images.igdb.com/igdb/image/upload/t_thumb/co2ete.jpg,Super Mario RPG: Legend of the Seven Stars,1.0,False
1660,542.jpg,18.11320686340332,0.5393258333206177,150.0,75.92806243896484,0.2517736554145813,61.971134185791016,542,//images.igdb.com/igdb/image/upload/t_thumb/co1kr6.jpg,Lego Pirates of the Caribbean,2.0,False
1661,543.jpg,51.42856979370117,0.20796459913253784,114.0,61.670204162597656,0.235358327627182,90.75409698486328,543,//images.igdb.com/igdb/image/upload/t_thumb/co1uuf.jpg,Call of Juarez: The Cartel,5.0,True
1662,544.jpg,32.43243408203125,0.35849055647850037,106.0,50.591644287109375,0.2499333769083023,89.15906524658203,544,//images.igdb.com/igdb/image/upload/t_thumb/co1mxv.jpg,The Darkness II,5.0,True
1663,5440.jpg,197.61119079589844,0.375,216.0,113.76561737060547,0.29093918204307556,56.40764236450195,5440,//images.igdb.com/igdb/image/upload/t_thumb/co1q9m.jpg,Kirby Triple Deluxe,2.0,False
1664,5444.jpg,57.24770736694336,0.739130437374115,128.0,17.466411590576172,0.12105924636125565,51.555580139160156,5444,//images.igdb.com/igdb/image/upload/t_thumb/co2ilf.jpg,PixelJunk Monsters,1.0,False
1665,545.jpg,40.0,0.3888888955116272,19.0,87.41116333007812,0.2979407012462616,66.63998413085938,545,//images.igdb.com/igdb/image/upload/t_thumb/co1wkl.jpg,Call of Duty: Black Ops,5.0,True
1666,5450.jpg,15.721925735473633,0.8163758516311646,137.0,125.1897964477539,0.2645878791809082,91.85122680664062,5450,//images.igdb.com/igdb/image/upload/t_thumb/ber6sn6rhhep3tyh6yjr.jpg,Wings,1.0,False
1667,5451.jpg,72.0,0.350649356842041,185.0,102.69430541992188,0.29576775431632996,76.38346099853516,5451,//images.igdb.com/igdb/image/upload/t_thumb/co2gj1.jpg,Snatcher,4.0,True
1668,5452.jpg,174.5806427001953,0.78125,151.0,73.370849609375,0.25036606192588806,55.464141845703125,5452,//images.igdb.com/igdb/image/upload/t_thumb/co1zsy.jpg,Sonic the Hedgehog CD,1.0,False
1669,546.jpg,244.2857208251953,0.04608295112848282,222.0,114.93645477294922,0.12017486244440079,33.61464309692383,546,//images.igdb.com/igdb/image/upload/t_thumb/co232k.jpg,Prey,5.0,True
1670,547.jpg,25.15151596069336,0.9653679728507996,25.0,120.31998443603516,0.3468589186668396,84.11106872558594,547,//images.igdb.com/igdb/image/upload/t_thumb/co28gi.jpg,Gears of War,5.0,True
1671,5471.jpg,55.462188720703125,0.565891444683075,182.0,53.44844055175781,0.23702473938465118,62.62043762207031,5471,//images.igdb.com/igdb/image/upload/t_thumb/lu8auuzna0umyezck32z.jpg,2014 FIFA World Cup Brazil,1.0,False
1672,5474.jpg,70.0,0.06995885074138641,243.0,102.33099365234375,0.28150612115859985,54.02304458618164,5474,//images.igdb.com/igdb/image/upload/t_thumb/bnjvblaspmevz4uhuapq.jpg,2006 FIFA World Cup,1.0,False
1673,5475.jpg,222.0,0.16363635659217834,181.0,87.9318618774414,0.13034306466579437,56.41332244873047,5475,//images.igdb.com/igdb/image/upload/t_thumb/tfnsopraf03ogj87is7u.jpg,Blazing Souls,3.0,False
1674,5476.jpg,216.3157958984375,0.21978022158145905,150.0,56.98604202270508,0.19853347539901733,67.9488525390625,5476,//images.igdb.com/igdb/image/upload/t_thumb/wq9jdjxhfk2hjrarm2mp.jpg,Ace Combat 6: Fires of Liberation,3.0,False
1675,548.jpg,16.5,0.7692307829856873,87.0,100.97374725341797,0.25918900966644287,77.08072662353516,548,//images.igdb.com/igdb/image/upload/t_thumb/co28gg.jpg,Gears of War 2,5.0,True
1676,5483.jpg,120.0,0.41081079840660095,183.0,91.37311553955078,0.28051871061325073,76.5937271118164,5483,//images.igdb.com/igdb/image/upload/t_thumb/puogd0vrsp9owdyvekbi.jpg,Amped 3,3.0,False
1677,549.jpg,37.5,0.328125,136.0,59.7630500793457,0.24449162185192108,66.27213287353516,549,//images.igdb.com/igdb/image/upload/t_thumb/co1y0i.jpg,God of War,5.0,True
1678,5494.jpg,290.0,0.20454545319080353,56.0,136.3797607421875,0.22604487836360931,71.46607971191406,5494,//images.igdb.com/igdb/image/upload/t_thumb/co1w3i.jpg,Armored Core: Verdict Day,3.0,False
1679,5497.jpg,32.59259033203125,0.5178571343421936,183.0,36.109615325927734,0.2582888901233673,64.79344940185547,5497,//images.igdb.com/igdb/image/upload/t_thumb/co2ewc.jpg,Baja: Edge of Control,1.0,False
1680,550.jpg,24.23076820373535,0.3453815281391144,108.0,62.4619026184082,0.24133212864398956,77.50724792480469,550,//images.igdb.com/igdb/image/upload/t_thumb/co1ng7.jpg,God of War: Ghost of Sparta,5.0,True
1681,5503.jpg,37.5,0.24637681245803833,57.0,49.60149383544922,0.21767987310886383,78.97276306152344,5503,//images.igdb.com/igdb/image/upload/t_thumb/co1nh1.jpg,Batman: Arkham Knight,5.0,True
1682,5508.jpg,212.72727966308594,0.2985074520111084,111.0,122.68500518798828,0.28539761900901794,56.94632339477539,5508,//images.igdb.com/igdb/image/upload/t_thumb/co27ah.jpg,The Banner Saga,4.0,True
1683,551.jpg,70.0,0.16326530277729034,71.0,111.52803039550781,0.2413506954908371,57.1644401550293,551,//images.igdb.com/igdb/image/upload/t_thumb/co1ovl.jpg,God of War II,5.0,True
1684,5518.jpg,249.4736785888672,0.5843764543533325,84.0,88.71202850341797,0.2599999010562897,65.35066223144531,5518,//images.igdb.com/igdb/image/upload/t_thumb/qaqpptchgsgc7r9qxce9.jpg,Mystery Case Files: Fate's Carnival,3.0,False
1685,552.jpg,36.0,0.8535031676292419,138.0,80.27415466308594,0.26738274097442627,76.68927001953125,552,//images.igdb.com/igdb/image/upload/t_thumb/co1pn9.jpg,God of War: Chains of Olympus,5.0,True
1686,5522.jpg,43.20000076293945,0.2142857164144516,174.0,84.63419342041016,0.38566458225250244,87.27320098876953,5522,//images.igdb.com/igdb/image/upload/t_thumb/co26en.jpg,Blackguards,4.0,True
1687,5523.jpg,140.0,0.2837209403514862,220.0,61.11344528198242,0.20932185649871826,44.329811096191406,5523,//images.igdb.com/igdb/image/upload/t_thumb/co1z3q.jpg,Reus,2.0,False
1688,5534.jpg,258.6206970214844,0.48148149251937866,120.0,104.38934326171875,0.21478013694286346,62.556339263916016,5534,//images.igdb.com/igdb/image/upload/t_thumb/co1zoq.jpg,The Sims 2: Nightlife,3.0,False
1689,5535.jpg,21.7391300201416,0.536201000213623,212.0,110.60821533203125,0.27235835790634155,67.1043472290039,5535,//images.igdb.com/igdb/image/upload/t_thumb/co1zou.jpg,The Sims 2: Open for Business,3.0,False
1690,5536.jpg,176.92308044433594,0.375,167.0,74.64775085449219,0.21129900217056274,54.628883361816406,5536,//images.igdb.com/igdb/image/upload/t_thumb/co1zoz.jpg,The Sims 2: Bon Voyage,3.0,False
1691,5537.jpg,235.6521759033203,0.4330708682537079,196.0,109.51957702636719,0.24712319672107697,57.37648010253906,5537,//images.igdb.com/igdb/image/upload/t_thumb/co1zp8.jpg,The Sims 2: FreeTime,4.0,True
1692,5538.jpg,201.11111450195312,0.581632673740387,162.0,92.27574920654297,0.3279166519641876,55.60527038574219,5538,//images.igdb.com/igdb/image/upload/t_thumb/co1zp6.jpg,The Sims 2: Apartment Life,3.0,False
1693,554.jpg,41.893489837646484,0.250980406999588,244.0,82.47147369384766,0.33481723070144653,86.8785171508789,554,//images.igdb.com/igdb/image/upload/t_thumb/co2gdt.jpg,Driver: San Francisco,3.0,False
1694,5541.jpg,10.909090995788574,0.13333334028720856,9.0,111.16291046142578,0.3172251582145691,74.83553314208984,5541,//images.igdb.com/igdb/image/upload/t_thumb/co1sqz.jpg,Sherlock Holmes: Crimes & Punishments,4.0,True
1695,5542.jpg,24.0,0.7142857313156128,21.0,93.91141510009766,0.3450120985507965,57.70873260498047,5542,//images.igdb.com/igdb/image/upload/t_thumb/gb6wbfr1hj6oeqllsyoc.jpg,Tesla Effect: A Tex Murphy Adventure,4.0,True
1696,5550.jpg,240.0,0.032258063554763794,227.0,115.13825225830078,0.19774675369262695,73.59574890136719,5550,//images.igdb.com/igdb/image/upload/t_thumb/co25yg.jpg,Tactics Ogre: Let Us Cling Together,3.0,False
1697,5551.jpg,0.0,0.0,22.0,69.72315216064453,0.280033141374588,91.31503295898438,5551,//images.igdb.com/igdb/image/upload/t_thumb/co1n39.jpg,Nidhogg,2.0,False
1698,5552.jpg,39.42857360839844,0.6451612710952759,108.0,72.65259552001953,0.22825810313224792,58.68754196166992,5552,//images.igdb.com/igdb/image/upload/t_thumb/co2n69.jpg,Oddworld: New 'n' Tasty,3.0,False
1699,556.jpg,202.5,0.1818181872367859,31.0,103.85545349121094,0.3573523461818695,70.4298324584961,556,//images.igdb.com/igdb/image/upload/t_thumb/co1k5e.jpg,Medal of Honor,5.0,True
1700,5565.jpg,201.2903289794922,0.2786885201931,154.0,119.97631072998047,0.1709234118461609,43.113861083984375,5565,//images.igdb.com/igdb/image/upload/t_thumb/co25qt.jpg,Golden Axe,3.0,False
1701,5567.jpg,33.52941131591797,0.2793157696723938,31.0,90.42756652832031,0.3270180821418762,62.431427001953125,5567,//images.igdb.com/igdb/image/upload/t_thumb/qvkdt6uivr0vooqx3jcr.jpg,Hitman: Sniper Challenge,5.0,True
1702,5574.jpg,28.421052932739258,0.1666666716337204,50.0,110.72001647949219,0.21079468727111816,60.79839324951172,5574,//images.igdb.com/igdb/image/upload/t_thumb/co1mpm.jpg,7 Days to Die,5.0,True
1703,5575.jpg,30.0,0.4000000059604645,80.0,85.40531158447266,0.22269000113010406,67.81611633300781,5575,//images.igdb.com/igdb/image/upload/t_thumb/co2090.jpg,FIFA Street,1.0,False
1704,5577.jpg,148.61538696289062,0.3333333432674408,191.0,27.379728317260742,0.07406012713909149,14.292010307312012,5577,//images.igdb.com/igdb/image/upload/t_thumb/co2l2u.jpg,LYNE,1.0,False
1705,558.jpg,30.0,0.04054053872823715,203.0,105.3795394897461,0.2544490396976471,99.87662506103516,558,//images.igdb.com/igdb/image/upload/t_thumb/co1qri.jpg,Just Cause 2,5.0,True
1706,5586.jpg,184.0,0.3030303120613098,30.0,61.134239196777344,0.2508355975151062,66.76638793945312,5586,//images.igdb.com/igdb/image/upload/t_thumb/co2hqs.jpg,F1 2013,1.0,False
1707,5587.jpg,196.36363220214844,0.3235294222831726,134.0,59.20355987548828,0.19287218153476715,67.98643493652344,5587,//images.igdb.com/igdb/image/upload/t_thumb/co1j29.jpg,World of Warships,2.0,False
1708,5589.jpg,60.0,0.519336998462677,154.0,96.63514709472656,0.21985799074172974,58.94139862060547,5589,//images.igdb.com/igdb/image/upload/t_thumb/co1mb8.jpg,Clash of Clans,3.0,False
1709,559.jpg,32.530120849609375,0.5310344696044922,162.0,7.951145648956299,0.23464204370975494,70.39575958251953,559,//images.igdb.com/igdb/image/upload/t_thumb/co1wl7.jpg,Call of Duty: Modern Warfare 2,4.0,True
1710,559.jpg,32.530120849609375,0.5310344696044922,162.0,7.951145648956299,0.23464204370975494,70.39575958251953,559,//images.igdb.com/igdb/image/upload/t_thumb/co1wl7.jpg,Call of Duty: Modern Warfare 2,5.0,True
1711,5591.jpg,42.31578826904297,0.46000000834465027,93.0,36.31292724609375,0.2101084142923355,76.37112426757812,5591,//images.igdb.com/igdb/image/upload/t_thumb/co2ojo.jpg,Deus Ex: The Fall,5.0,True
1712,5592.jpg,236.93431091308594,0.5846154093742371,193.0,99.04312133789062,0.2347216159105301,59.701271057128906,5592,//images.igdb.com/igdb/image/upload/t_thumb/co2isg.jpg,Runner2: Future Legend of Rhythm Alien,1.0,False
1713,5595.jpg,186.0,0.5597618818283081,57.0,70.76798248291016,0.31216809153556824,65.19441986083984,5595,//images.igdb.com/igdb/image/upload/t_thumb/co1mcl.jpg,Awesomenauts Assemble!,3.0,False
1714,5597.jpg,201.6666717529297,0.33739838004112244,201.0,77.54875183105469,0.2853969633579254,91.97722625732422,5597,//images.igdb.com/igdb/image/upload/t_thumb/co2f68.jpg,Assetto Corsa,1.0,False
1715,56.jpg,30.731708526611328,0.7030302882194519,142.0,5.939502716064453,0.1384822130203247,35.842193603515625,56,//images.igdb.com/igdb/image/upload/t_thumb/co2knd.jpg,The Elder Scrolls III: Morrowind,3.0,False
